Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
19:30:00,2.164163E-01,8.088823E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.099714E+03,2.971235E-01,3.765900E+03,5.760130E+03,5.519754E-01,1.354007E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,8.333236E+02,3.118673E-01,3.829363E+03,5.612218E+03,3.421748E-01,8.314352E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,4.945298E+02,2.081862E-01,2.532563E+03,3.616184E+03,5.385251E-01,1.328318E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,8.333236E+02,3.147079E-01,3.861341E+03,5.644785E+03,3.419780E-01,8.310595E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,4.945298E+02,2.551937E-01,3.061563E+03,4.174832E+03
19:40:00,2.164216E-01,8.088924E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.118373E+03,2.954904E-01,3.728864E+03,5.721106E+03,5.519942E-01,1.354057E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,8.474628E+02,3.079003E-01,3.770584E+03,5.550022E+03,3.421866E-01,8.314665E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.029206E+02,2.057214E-01,2.496437E+03,3.578201E+03,5.385441E-01,1.328368E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,8.474628E+02,3.070379E-01,3.760894E+03,5.537175E+03,3.419899E-01,8.310907E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.029206E+02,2.449317E-01,2.937695E+03,4.043776E+03
19:50:00,2.164270E-01,8.089027E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.137032E+03,2.938417E-01,3.691651E+03,5.681951E+03,5.520093E-01,1.354092E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,8.616020E+02,3.043379E-01,3.716357E+03,5.492734E+03,3.421965E-01,8.314888E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.113114E+02,2.033809E-01,2.461709E+03,3.541658E+03,5.385594E-01,1.328403E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,8.616020E+02,3.007102E-01,3.675550E+03,5.445834E+03,3.419998E-01,8.311130E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.113114E+02,2.368694E-01,2.838578E+03,3.938603E+03
20:00:00,2.164324E-01,8.089129E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.155691E+03,2.922808E-01,3.655427E+03,5.643926E+03,5.520228E-01,1.354119E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,8.757412E+02,3.012010E-01,3.666918E+03,5.440704E+03,3.422054E-01,8.315068E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.197022E+02,2.012335E-01,2.429154E+03,3.507458E+03,5.385729E-01,1.328431E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,8.757412E+02,2.959076E-01,3.607366E+03,5.373660E+03,3.420087E-01,8.311310E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.197022E+02,2.310553E-01,2.764758E+03,3.860861E+03
20:10:00,2.164375E-01,8.089227E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.170958E+03,2.908882E-01,3.624491E+03,5.611510E+03,5.520347E-01,1.354143E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,8.873097E+02,2.983973E-01,3.623798E+03,5.395391E+03,3.422134E-01,8.315223E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.265674E+02,1.992743E-01,2.400242E+03,3.477109E+03,5.385849E-01,1.328454E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,8.873097E+02,2.921640E-01,3.553668E+03,5.317354E+03,3.420166E-01,8.311465E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.265674E+02,2.267333E-01,2.709253E+03,3.802865E+03
20:20:00,2.164424E-01,8.089320E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.186224E+03,2.896871E-01,3.595707E+03,5.581495E+03,5.520452E-01,1.354163E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,8.988781E+02,2.958559E-01,3.583630E+03,5.353223E+03,3.422203E-01,8.315357E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.334326E+02,1.974836E-01,2.373225E+03,3.448778E+03,5.385954E-01,1.328475E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,8.988781E+02,2.890491E-01,3.507044E+03,5.268660E+03,3.420236E-01,8.311599E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.334326E+02,2.232852E-01,2.663581E+03,3.755306E+03
20:30:00,2.164469E-01,8.089407E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.201491E+03,2.886573E-01,3.568852E+03,5.553611E+03,5.520543E-01,1.354181E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,9.104465E+02,2.935269E-01,3.545852E+03,5.313564E+03,3.422264E-01,8.315474E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.402978E+02,1.958350E-01,2.347808E+03,3.422133E+03,5.386045E-01,1.328492E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,9.104465E+02,2.863754E-01,3.465385E+03,5.225201E+03,3.420296E-01,8.311716E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.402978E+02,2.204313E-01,2.624598E+03,3.714758E+03
20:40:00,2.164512E-01,8.089489E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.216757E+03,2.877685E-01,3.543583E+03,5.527460E+03,5.520624E-01,1.354196E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,9.220150E+02,2.913712E-01,3.510025E+03,5.275943E+03,3.422317E-01,8.315577E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.471630E+02,1.943030E-01,2.323703E+03,3.396863E+03,5.386126E-01,1.328508E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,9.220150E+02,2.840368E-01,3.427496E+03,5.185680E+03,3.420349E-01,8.311819E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.471630E+02,2.180134E-01,2.590521E+03,3.679330E+03
20:50:00,2.164553E-01,8.089567E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.232024E+03,2.869932E-01,3.519592E+03,5.502689E+03,5.520696E-01,1.354210E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,9.335834E+02,2.893578E-01,3.475798E+03,5.240006E+03,3.422365E-01,8.315669E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.540282E+02,1.928661E-01,2.300669E+03,3.372723E+03,5.386199E-01,1.328522E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,9.335834E+02,2.819553E-01,3.392502E+03,5.149170E+03,3.420397E-01,8.311911E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.540282E+02,2.159186E-01,2.560081E+03,3.647694E+03
21:00:00,2.164591E-01,8.089641E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.247291E+03,2.863090E-01,3.496625E+03,5.479017E+03,5.520763E-01,1.354223E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,9.451518E+02,2.874635E-01,3.442913E+03,5.205492E+03,3.422408E-01,8.315752E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.608934E+02,1.915076E-01,2.278516E+03,3.349519E+03,5.386266E-01,1.328535E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,9.451518E+02,2.800733E-01,3.359753E+03,5.115002E+03,3.420441E-01,8.311995E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.608934E+02,2.140640E-01,2.532344E+03,3.618876E+03
21:10:00,2.164628E-01,8.089711E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.262557E+03,2.856978E-01,3.474481E+03,5.456214E+03,5.520825E-01,1.354235E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,9.567203E+02,2.856473E-01,3.410905E+03,5.171876E+03,3.422449E-01,8.315829E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.677586E+02,1.901992E-01,2.256927E+03,3.326894E+03,5.386328E-01,1.328547E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,9.567203E+02,2.783238E-01,3.328496E+03,5.082346E+03,3.420481E-01,8.312072E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.677586E+02,2.123728E-01,2.506447E+03,3.591951E+03
21:20:00,2.164664E-01,8.089778E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.277824E+03,2.851431E-01,3.452971E+03,5.434075E+03,5.520883E-01,1.354246E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,9.682887E+02,2.838856E-01,3.379511E+03,5.138862E+03,3.422486E-01,8.315901E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.746238E+02,1.889278E-01,2.235755E+03,3.304691E+03,5.386386E-01,1.328558E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,9.682887E+02,2.766687E-01,3.298300E+03,5.050748E+03,3.420519E-01,8.312143E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.746238E+02,2.107949E-01,2.481824E+03,3.566324E+03
21:30:00,2.164697E-01,8.089843E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.293090E+03,2.846341E-01,3.431976E+03,5.412467E+03,5.520938E-01,1.354257E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,9.798571E+02,2.821680E-01,3.348614E+03,5.106339E+03,3.422521E-01,8.315969E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.814890E+02,1.876866E-01,2.214922E+03,3.282828E+03,5.386441E-01,1.328568E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,9.798571E+02,2.750805E-01,3.268860E+03,5.019884E+03,3.420554E-01,8.312211E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.814890E+02,2.092982E-01,2.458115E+03,3.541621E+03
21:40:00,2.164730E-01,8.089906E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.308357E+03,2.841623E-01,3.411401E+03,5.391291E+03,5.520990E-01,1.354266E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,9.914256E+02,2.804852E-01,3.318108E+03,5.074203E+03,3.422555E-01,8.316032E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.883542E+02,1.864702E-01,2.194369E+03,3.261245E+03,5.386493E-01,1.328578E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,9.914256E+02,2.735432E-01,3.239992E+03,4.989572E+03,3.420587E-01,8.312274E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.883542E+02,2.078591E-01,2.435056E+03,3.517571E+03
21:50:00,2.164762E-01,8.089966E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.323623E+03,2.837207E-01,3.391165E+03,5.370457E+03,5.521040E-01,1.354276E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.002994E+03,2.788293E-01,3.287905E+03,5.042362E+03,3.422587E-01,8.316093E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.952194E+02,1.852742E-01,2.174045E+03,3.239891E+03,5.386543E-01,1.328588E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.002994E+03,2.720451E-01,3.211566E+03,4.959681E+03,3.420619E-01,8.312335E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,5.952194E+02,2.064599E-01,2.412444E+03,3.493964E+03
22:00:00,2.164793E-01,8.090026E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.338890E+03,2.833035E-01,3.371202E+03,5.349902E+03,5.521088E-01,1.354285E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.014562E+03,2.771932E-01,3.257925E+03,5.010735E+03,3.422617E-01,8.316151E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.020846E+02,1.840952E-01,2.153913E+03,3.218727E+03,5.386591E-01,1.328597E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.014562E+03,2.705764E-01,3.183471E+03,4.930103E+03,3.420649E-01,8.312393E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.020846E+02,2.050875E-01,2.390136E+03,3.470653E+03
22:10:00,2.164823E-01,8.090083E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.350764E+03,2.752943E-01,3.269199E+03,5.232997E+03,5.521134E-01,1.354294E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.023560E+03,2.716472E-01,3.186521E+03,4.927681E+03,3.422646E-01,8.316207E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.074242E+02,1.806625E-01,2.109946E+03,3.168358E+03,5.386637E-01,1.328606E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.023560E+03,2.652058E-01,3.114041E+03,4.848978E+03,3.420679E-01,8.312449E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.074242E+02,2.014499E-01,2.343864E+03,3.418442E+03
22:20:00,2.164853E-01,8.090140E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.362638E+03,2.671258E-01,3.165408E+03,5.083090E+03,5.521179E-01,1.354303E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.032558E+03,2.658622E-01,3.112434E+03,4.904791E+03,3.422674E-01,8.316261E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.127638E+02,1.770897E-01,2.064406E+03,3.163715E+03,5.386682E-01,1.328614E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.032558E+03,2.595982E-01,3.041950E+03,4.825975E+03,3.420707E-01,8.312503E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.127638E+02,1.976594E-01,2.295874E+03,3.418845E+03
22:30:00,2.164882E-01,8.090196E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.374512E+03,2.588785E-01,3.060733E+03,4.921724E+03,5.521222E-01,1.354311E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.041555E+03,2.598946E-01,3.036287E+03,4.896535E+03,3.422702E-01,8.316313E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.181034E+02,1.734092E-01,2.017650E+03,3.169562E+03,5.386726E-01,1.328623E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.041555E+03,2.538074E-01,2.967791E+03,4.817288E+03,3.420734E-01,8.312555E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.181034E+02,1.937511E-01,2.246553E+03,3.430410E+03
22:40:00,2.164911E-01,8.090251E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.386386E+03,2.505700E-01,2.955372E+03,4.765637E+03,5.521265E-01,1.354319E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.050553E+03,2.537638E-01,2.958294E+03,4.868113E+03,3.422728E-01,8.316364E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.234430E+02,1.696297E-01,1.969772E+03,3.159651E+03,5.386768E-01,1.328631E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.050553E+03,2.478508E-01,2.891759E+03,4.789225E+03,3.420761E-01,8.312606E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.234430E+02,1.897354E-01,2.196016E+03,3.423011E+03
22:50:00,2.164939E-01,8.090305E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.398260E+03,2.422103E-01,2.849436E+03,4.619904E+03,5.521306E-01,1.354327E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.059551E+03,2.474825E-01,2.878601E+03,4.812177E+03,3.422754E-01,8.316413E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.287826E+02,1.657594E-01,1.920867E+03,3.129124E+03,5.386809E-01,1.328639E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.059551E+03,2.417401E-01,2.813986E+03,4.734494E+03,3.420787E-01,8.312655E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.287826E+02,1.856207E-01,2.144357E+03,3.391781E+03
23:00:00,2.164967E-01,8.090358E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.410134E+03,2.338068E-01,2.743011E+03,4.483436E+03,5.521347E-01,1.354335E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.068548E+03,2.410607E-01,2.797323E+03,4.734813E+03,3.422780E-01,8.316462E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.341222E+02,1.618037E-01,1.870998E+03,3.083220E+03,5.386850E-01,1.328646E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.068548E+03,2.354844E-01,2.734578E+03,4.658812E+03,3.420812E-01,8.312704E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.341222E+02,1.814132E-01,2.091652E+03,3.343441E+03
23:10:00,2.164995E-01,8.090411E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.422008E+03,1.944247E-01,2.295995E+03,3.992412E+03,5.521386E-01,1.354342E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.077546E+03,1.997245E-01,2.336068E+03,4.160402E+03,3.422804E-01,8.316509E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.394618E+02,1.340623E-01,1.563717E+03,2.707654E+03,5.386889E-01,1.328654E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.077546E+03,1.951473E-01,2.283844E+03,4.094511E+03,3.420837E-01,8.312751E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.394618E+02,1.502989E-01,1.749335E+03,2.935299E+03
23:20:00,2.165023E-01,8.090464E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.433882E+03,1.552764E-01,1.855217E+03,3.523391E+03,5.521425E-01,1.354350E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.086544E+03,1.589047E-01,1.888284E+03,3.616981E+03,3.422829E-01,8.316555E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,6.448014E+02,1.066611E-01,1.266657E+03,2.360686E+03,5.386928E-01,1.328661E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,1.086544E+03,1.552975E-01,1.845683E+03,3.558373E+03,3.420861E-01,8.312797E+03,4.256703E-02,0.000000E+00,0
