Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
10:10:00,2.353827E-01,8.372453E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,1.008115E+03,3.206406E-01,4.122146E+03,6.133612E+03,4.185285E-01,1.079636E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,7.639130E+02,3.421332E-01,4.239314E+03,6.055727E+03,2.574788E-01,6.575836E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,4.533386E+02,3.250269E-01,3.888556E+03,5.033607E+03,4.044662E-01,1.053570E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,7.639130E+02,3.261309E-01,4.059258E+03,5.860592E+03,2.572727E-01,6.572015E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,4.533386E+02,2.124045E-01,2.621211E+03,3.711085E+03
10:20:00,2.353853E-01,8.372501E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,9.826705E+02,3.197508E-01,4.137576E+03,6.149278E+03,4.185283E-01,1.079636E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,7.446323E+02,3.483160E-01,4.328166E+03,6.149124E+03,2.574786E-01,6.575831E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,4.418966E+02,3.178275E-01,3.818987E+03,4.961212E+03,4.044661E-01,1.053570E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,7.446323E+02,3.269226E-01,4.087448E+03,5.889574E+03,2.572725E-01,6.572011E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,4.418966E+02,2.129825E-01,2.639157E+03,3.729550E+03
10:30:00,2.353879E-01,8.372551E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,9.572263E+02,3.189016E-01,4.153464E+03,6.165400E+03,4.185282E-01,1.079636E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,7.253516E+02,3.545614E-01,4.417723E+03,6.243012E+03,2.574784E-01,6.575828E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,4.304545E+02,3.100583E-01,3.743005E+03,4.882081E+03,4.044660E-01,1.053570E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,7.253516E+02,3.276990E-01,4.115465E+03,5.918391E+03,2.572723E-01,6.572007E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,4.304545E+02,2.135634E-01,2.657136E+03,3.748054E+03
10:40:00,2.353906E-01,8.372600E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,9.317820E+02,3.180822E-01,4.169687E+03,6.181851E+03,4.185283E-01,1.079636E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,7.060709E+02,3.607063E-01,4.506149E+03,6.335445E+03,2.574783E-01,6.575826E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,4.190125E+02,3.016947E-01,3.660335E+03,4.795888E+03,4.044661E-01,1.053570E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,7.060709E+02,3.284766E-01,4.143496E+03,5.947250E+03,2.572722E-01,6.572005E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,4.190125E+02,2.141510E-01,2.675190E+03,3.766652E+03
10:50:00,2.353933E-01,8.372650E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,9.063378E+02,3.172831E-01,4.186138E+03,6.198520E+03,4.185284E-01,1.079636E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,6.867901E+02,3.666559E-01,4.592379E+03,6.425330E+03,2.574783E-01,6.575826E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,4.075705E+02,2.927314E-01,3.570916E+03,4.702533E+03,4.044662E-01,1.053570E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,6.867901E+02,3.292452E-01,4.171425E+03,5.975994E+03,2.572721E-01,6.572005E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,4.075705E+02,2.147335E-01,2.693187E+03,3.785178E+03
11:00:00,2.353960E-01,8.372700E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,8.808936E+02,3.164970E-01,4.202736E+03,6.215324E+03,4.185286E-01,1.079637E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,6.675094E+02,3.723535E-01,4.675774E+03,6.512049E+03,2.574783E-01,6.575826E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.961285E+02,2.837575E-01,3.481378E+03,4.609527E+03,4.044664E-01,1.053570E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,6.675094E+02,3.300167E-01,4.199388E+03,6.004768E+03,2.572721E-01,6.572005E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.961285E+02,2.153155E-01,2.711178E+03,3.803692E+03
11:10:00,2.353987E-01,8.372750E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,8.639308E+02,3.157210E-01,4.210966E+03,6.223542E+03,4.185289E-01,1.079637E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,6.546556E+02,3.777026E-01,4.748822E+03,6.587856E+03,2.574783E-01,6.575827E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.885005E+02,2.755892E-01,3.397090E+03,4.522416E+03,4.044667E-01,1.053571E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,6.546556E+02,3.307434E-01,4.220420E+03,6.026341E+03,2.572722E-01,6.572006E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.885005E+02,2.158625E-01,2.724961E+03,3.817824E+03
11:20:00,2.354014E-01,8.372800E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,8.469679E+02,3.149576E-01,4.219339E+03,6.231901E+03,4.185292E-01,1.079638E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,6.418018E+02,3.826802E-01,4.817688E+03,6.659246E+03,2.574784E-01,6.575829E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.808725E+02,2.685821E-01,3.325868E+03,4.448115E+03,4.044670E-01,1.053572E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,6.418018E+02,3.314331E-01,4.241035E+03,6.047513E+03,2.572723E-01,6.572008E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.808725E+02,2.163754E-01,2.738360E+03,3.831574E+03
11:30:00,2.354041E-01,8.372851E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,8.300051E+02,3.142132E-01,4.227925E+03,6.240484E+03,4.185296E-01,1.079639E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,6.289480E+02,3.872622E-01,4.882104E+03,6.726000E+03,2.574786E-01,6.575831E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.732445E+02,2.629277E-01,3.269865E+03,4.388650E+03,4.044674E-01,1.053572E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,6.289480E+02,3.320901E-01,4.261281E+03,6.068367E+03,2.572724E-01,6.572010E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.732445E+02,2.168531E-01,2.751363E+03,3.844951E+03
11:40:00,2.354068E-01,8.372901E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,8.130423E+02,3.134933E-01,4.236786E+03,6.249356E+03,4.185301E-01,1.079639E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,6.160942E+02,3.914367E-01,4.941934E+03,6.787966E+03,2.574787E-01,6.575834E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.656165E+02,2.587941E-01,3.230975E+03,4.346746E+03,4.044679E-01,1.053573E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,6.160942E+02,3.327179E-01,4.281200E+03,6.088914E+03,2.572726E-01,6.572013E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.656165E+02,2.172946E-01,2.763960E+03,3.857926E+03
11:50:00,2.354095E-01,8.372951E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,7.960795E+02,3.128028E-01,4.245979E+03,6.258572E+03,4.185306E-01,1.079640E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,6.032403E+02,3.951982E-01,4.997118E+03,6.845041E+03,2.574789E-01,6.575838E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.579885E+02,2.563146E-01,3.210697E+03,4.324899E+03,4.044684E-01,1.053574E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,6.032403E+02,3.333208E-01,4.300838E+03,6.109154E+03,2.572728E-01,6.572017E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.579885E+02,2.176998E-01,2.776148E+03,3.870463E+03
12:00:00,2.354123E-01,8.373002E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,7.791167E+02,3.121456E-01,4.255545E+03,6.268185E+03,4.185311E-01,1.079641E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.903865E+02,3.985432E-01,5.047614E+03,6.897152E+03,2.574792E-01,6.575842E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.503605E+02,2.550252E-01,3.203810E+03,4.317654E+03,4.044689E-01,1.053575E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.903865E+02,3.339028E-01,4.320241E+03,6.129102E+03,2.572730E-01,6.572021E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.503605E+02,2.180688E-01,2.787929E+03,3.882542E+03
12:10:00,2.354150E-01,8.373052E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,7.655464E+02,3.115224E-01,4.262103E+03,6.274729E+03,4.185317E-01,1.079642E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.801035E+02,4.015032E-01,5.091208E+03,6.942080E+03,2.574794E-01,6.575847E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.442581E+02,2.542184E-01,3.200829E+03,4.314565E+03,4.044695E-01,1.053576E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.801035E+02,3.345011E-01,4.337257E+03,6.146606E+03,2.572733E-01,6.572026E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.442581E+02,2.184256E-01,2.798046E+03,3.892904E+03
12:20:00,2.354177E-01,8.373102E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,7.519761E+02,3.109297E-01,4.269003E+03,6.281636E+03,4.185323E-01,1.079644E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.698204E+02,4.040658E-01,5.130330E+03,6.982357E+03,2.574797E-01,6.575853E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.381557E+02,2.536612E-01,3.200658E+03,4.314368E+03,4.044701E-01,1.053577E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.698204E+02,3.351131E-01,4.354427E+03,6.164300E+03,2.572736E-01,6.572032E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.381557E+02,2.187706E-01,2.808031E+03,3.903143E+03
12:30:00,2.354204E-01,8.373152E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,7.384059E+02,3.103609E-01,4.276172E+03,6.288825E+03,4.185329E-01,1.079645E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.595374E+02,4.062239E-01,5.164900E+03,7.017924E+03,2.574800E-01,6.575858E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.320533E+02,2.532794E-01,3.202461E+03,4.316207E+03,4.044708E-01,1.053578E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.595374E+02,3.357347E-01,4.371704E+03,6.182141E+03,2.572739E-01,6.572037E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.320533E+02,2.191044E-01,2.817889E+03,3.913272E+03
12:40:00,2.354230E-01,8.373202E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,7.248356E+02,3.098117E-01,4.283562E+03,6.296239E+03,4.185336E-01,1.079646E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.492543E+02,4.079611E-01,5.194733E+03,7.048566E+03,2.574804E-01,6.575864E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.259509E+02,2.530211E-01,3.205655E+03,4.319469E+03,4.044715E-01,1.053580E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.492543E+02,3.363610E-01,4.389035E+03,6.200057E+03,2.572742E-01,6.572044E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.259509E+02,2.194266E-01,2.827618E+03,3.923275E+03
12:50:00,2.354257E-01,8.373251E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,7.112654E+02,3.092784E-01,4.291130E+03,6.303840E+03,4.185343E-01,1.079647E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.389713E+02,4.092621E-01,5.219658E+03,7.074081E+03,2.574807E-01,6.575871E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.198485E+02,2.528476E-01,3.209804E+03,4.323696E+03,4.044722E-01,1.053581E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.389713E+02,3.369875E-01,4.406367E+03,6.217972E+03,2.572746E-01,6.572050E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.198485E+02,2.197365E-01,2.837208E+03,3.933133E+03
13:00:00,2.354284E-01,8.373301E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,6.976951E+02,3.087572E-01,4.298836E+03,6.311581E+03,4.185351E-01,1.079649E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.286882E+02,4.101133E-01,5.239522E+03,7.094291E+03,2.574811E-01,6.575878E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.137461E+02,2.527289E-01,3.214570E+03,4.328529E+03,4.044729E-01,1.053582E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.286882E+02,3.376089E-01,4.423644E+03,6.235809E+03,2.572750E-01,6.572057E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.137461E+02,2.200327E-01,2.846642E+03,3.942815E+03
13:10:00,2.354311E-01,8.373350E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,6.892137E+02,3.082453E-01,4.301557E+03,6.314211E+03,4.185359E-01,1.079650E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.222613E+02,4.104872E-01,5.250158E+03,7.104895E+03,2.574815E-01,6.575885E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.099321E+02,2.526326E-01,3.217299E+03,4.331239E+03,4.044737E-01,1.053584E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.222613E+02,3.382102E-01,4.436837E+03,6.249412E+03,2.572754E-01,6.572064E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.099321E+02,2.212298E-01,2.863927E+03,3.962120E+03
13:20:00,2.354337E-01,8.373399E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,6.807323E+02,3.077477E-01,4.304438E+03,6.317012E+03,4.185367E-01,1.079652E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.158344E+02,4.103771E-01,5.255348E+03,7.109844E+03,2.574819E-01,6.575893E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.061181E+02,2.525405E-01,3.220077E+03,4.334007E+03,4.044745E-01,1.053585E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.158344E+02,3.387920E-01,4.449810E+03,6.262809E+03,2.572758E-01,6.572072E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.061181E+02,2.238802E-01,2.897564E+03,3.999071E+03
13:30:00,2.354364E-01,8.373449E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,6.722509E+02,3.072713E-01,4.307558E+03,6.320073E+03,4.185375E-01,1.079653E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.094075E+02,4.097828E-01,5.255089E+03,7.109159E+03,2.574823E-01,6.575901E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.023041E+02,2.524385E-01,3.222743E+03,4.336682E+03,4.044753E-01,1.053587E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.094075E+02,3.393567E-01,4.462592E+03,6.276049E+03,2.572762E-01,6.572080E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,3.023041E+02,2.281070E-01,2.948938E+03,4.053726E+03
13:40:00,2.354390E-01,8.373497E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,6.637695E+02,3.068218E-01,4.310982E+03,6.323454E+03,4.185384E-01,1.079655E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.029806E+02,4.086966E-01,5.249296E+03,7.102698E+03,2.574828E-01,6.575909E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.984901E+02,2.523153E-01,3.225170E+03,4.339114E+03,4.044762E-01,1.053589E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,5.029806E+02,3.399060E-01,4.475200E+03,6.289124E+03,2.572767E-01,6.572088E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.984901E+02,2.339617E-01,3.018629E+03,4.126532E+03
13:50:00,2.354416E-01,8.373546E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,6.552881E+02,3.064035E-01,4.314755E+03,6.327210E+03,4.185392E-01,1.079656E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,4.965537E+02,4.071061E-01,5.237826E+03,7.090265E+03,2.574832E-01,6.575918E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.946761E+02,2.521618E-01,3.227257E+03,4.341184E+03,4.044771E-01,1.053590E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,4.965537E+02,3.404405E-01,4.487642E+03,6.302015E+03,2.572771E-01,6.572097E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.946761E+02,2.414555E-01,3.106764E+03,4.218232E+03
14:00:00,2.354443E-01,8.373595E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,6.468066E+02,3.060187E-01,4.318907E+03,6.331367E+03,4.185401E-01,1.079658E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,4.901268E+02,4.050139E-01,5.220713E+03,7.071887E+03,2.574837E-01,6.575927E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.908621E+02,2.519711E-01,3.228925E+03,4.342792E+03,4.044780E-01,1.053592E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,4.901268E+02,3.409610E-01,4.499926E+03,6.314711E+03,2.572776E-01,6.572106E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.908621E+02,2.505786E-01,3.213231E+03,4.329446E+03
14:10:00,2.354469E-01,8.373643E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,6.468066E+02,3.056687E-01,4.314968E+03,6.327248E+03,4.185411E-01,1.079660E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,4.901268E+02,4.023814E-01,5.191091E+03,7.040456E+03,2.574842E-01,6.575936E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.908621E+02,2.517234E-01,3.226137E+03,4.339777E+03,4.044789E-01,1.053594E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,4.901268E+02,3.414428E-01,4.505347E+03,6.320290E+03,2.572781E-01,6.572115E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.908621E+02,2.603660E-01,3.323359E+03,4.444266E+03
14:20:00,2.354495E-01,8.373691E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,6.468066E+02,3.053456E-01,4.311332E+03,6.323449E+03,4.185420E-01,1.079662E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,4.901268E+02,3.992058E-01,5.155359E+03,7.002655E+03,2.574847E-01,6.575946E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.908621E+02,2.514121E-01,3.222635E+03,4.336042E+03,4.044799E-01,1.053595E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,4.901268E+02,3.418806E-01,4.510273E+03,6.325382E+03,2.572786E-01,6.572125E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.908621E+02,2.702409E-01,3.434474E+03,4.559672E+03
14:30:00,2.354521E-01,8.373739E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,6.468066E+02,3.050391E-01,4.307882E+03,6.319841E+03,4.185430E-01,1.079663E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,4.901268E+02,3.954828E-01,5.113467E+03,6.958447E+03,2.574853E-01,6.575955E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.908621E+02,2.510332E-01,3.218371E+03,4.331561E+03,4.044809E-01,1.053597E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,4.901268E+02,3.422698E-01,4.514653E+03,6.329968E+03,2.572791E-01,6.572134E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.908621E+02,2.800502E-01,3.544853E+03,4.674034E+03
14:40:00,2.354546E-01,8.373787E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,6.468066E+02,3.047400E-01,4.304517E+03,6.316315E+03,4.185440E-01,1.079665E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,4.901268E+02,3.912269E-01,5.065577E+03,6.907947E+03,2.574858E-01,6.575965E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.908621E+02,2.505831E-01,3.213307E+03,4.326268E+03,4.044818E-01,1.053599E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,4.901268E+02,3.426070E-01,4.518448E+03,6.333974E+03,2.572797E-01,6.572144E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.908621E+02,2.897037E-01,3.653481E+03,4.786369E+03
14:50:00,2.354572E-01,8.373835E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,6.468066E+02,3.044418E-01,4.301161E+03,6.312790E+03,4.185450E-01,1.079667E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,4.901268E+02,3.869034E-01,5.016928E+03,6.857169E+03,2.574864E-01,6.575976E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.908621E+02,2.500595E-01,3.207415E+03,4.320103E+03,4.044829E-01,1.053601E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,4.901268E+02,3.428902E-01,4.521635E+03,6.337328E+03,2.572802E-01,6.572155E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.908621E+02,2.991459E-01,3.759732E+03,4.896065E+03
15:00:00,2.354598E-01,8.373882E+03,9.465872E-02,0.000000E+00,0.000000E+00,9.465872E-02,6.468066E+02,3.041427E-01,4.297795E+03,6.309248E+03,4.185460E-01,1.079669E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,4.901268E+02,3.826658E-01,4.969244E+03,6.807285E+03,2.574869E-01,6.575986E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.908621E+02,2.494210E-01,3.200230E+03,4.312502E+03,4.044839E-01,1.053603E+04,7.172897E-02,0.000000E+00,0.000000E+00,7.172897E-02,4.901268E+02,3.430496E-01,4.523428E+03,6.339063E+03,2.572808E-01,6.572165E+03,4.256703E-02,0.000000E+00,0.000000E+00,4.256703E-02,2.908621E+02,3.085268E-01,3.865295E+03,5.005124E+03
